query_robot,database_robot,query_keyframe_id,valid_overlap_query,positive_count,nearest_positive_distance_m,first_positive_rank,rank1_database_keyframe_id,rank1_sc_score,rank1_gt_distance_m,rank1_best_shift,rank1_is_positive,best_positive_sc_score,retrieval_time_ms,nearest_positive_database_keyframe_id,heading_difference_deg
robot1,robot3,1688,True,12,0.5106343746777446,1,3424,0.7261227369308472,0.6495956105493365,29,True,0.7261227369308472,162.24799794144928,3425,176.11874167546046
robot1,robot3,1689,True,12,0.5075086465490493,1,3423,0.6503493189811707,0.5075086465490493,30,True,0.6503493189811707,156.30441601388156,3423,176.57827889810943
robot1,robot3,1690,True,13,0.34052485209940236,1,3421,0.7362147569656372,0.9389458275824133,30,True,0.7362147569656372,157.08256303332746,3422,177.23463590443876
robot1,robot3,1691,True,13,0.20038379456128566,1,3420,0.7285178303718567,0.7018550588174768,30,True,0.7285178303718567,157.76913100853562,3421,177.41116633946018
robot1,robot3,1692,True,13,0.1891559380574859,1,3418,0.6889529228210449,1.5840208565411291,30,True,0.6889529228210449,158.89467706438154,3420,175.8471039383823
robot1,robot3,1693,True,13,0.2247479030769345,1,3417,0.7182232737541199,1.471201534416158,30,True,0.7182232737541199,159.17914698366076,3419,176.63525550844093
robot1,robot3,1694,True,13,0.21054202779097622,1,3417,0.7697179913520813,0.5900865922774903,30,True,0.7697179913520813,155.06767597980797,3418,177.31508140432956
robot1,robot3,1695,True,13,0.19947159600830877,1,3416,0.7934350371360779,0.62659968620629,30,True,0.7934350371360779,157.16710407286882,3417,178.09068600464394
robot1,robot3,1696,True,13,0.13816526425046677,1,3415,0.7675905227661133,0.7158282738099935,30,True,0.7675905227661133,155.3611980052665,3416,178.92561461989618
robot1,robot3,1697,True,13,0.02876845886653166,1,3414,0.8016186356544495,0.7345292631009248,30,True,0.8016186356544495,153.65880995523185,3415,179.63831935091628
robot1,robot3,1698,True,12,0.04230997616527842,1,3413,0.7810207009315491,0.8455207797583575,30,True,0.7810207009315491,156.47463698405772,3414,179.67985613244082
robot1,robot3,1699,True,12,0.243081531038056,1,3413,0.7350119352340698,0.243081531038056,30,True,0.7350119352340698,156.8122518947348,3413,179.04193541121793
robot1,robot3,1700,True,12,0.3953850264849409,1,3412,0.7271923422813416,0.3953850264849409,30,True,0.7271923422813416,159.1031770221889,3412,178.9398424432586
robot1,robot3,1701,True,12,0.2343017384442066,1,3411,0.7644257545471191,0.6724251742193353,30,True,0.7644257545471191,155.8816690230742,3412,179.73792528822116
robot1,robot3,1702,True,13,0.03368546200498046,1,3411,0.7949845790863037,0.03368546200498046,30,True,0.7949845790863037,152.65282499603927,3411,179.87813355901926
robot1,robot3,1703,True,12,0.18617978560085519,1,3409,0.7061364054679871,1.0426495596280803,30,True,0.7061364054679871,152.69852394703776,3410,179.42086939342232
robot1,robot3,1704,True,12,0.3922078685811092,1,3408,0.709665834903717,1.2537790874256476,30,True,0.709665834903717,156.21118200942874,3410,179.0960250737727
robot1,robot3,1705,True,12,0.18282882920961038,1,3408,0.746609091758728,0.6060052532171478,30,True,0.746609091758728,163.33315800875425,3409,178.30413936391074
robot1,robot3,1706,True,12,0.06803483793526288,1,3407,0.7644113302230835,0.7550772926129659,30,True,0.7644113302230835,161.62340191658586,3408,178.7104384441862
robot1,robot3,1707,True,12,0.045464247584310315,1,3406,0.7149853706359863,0.8288879735157585,30,True,0.7149853706359863,155.73422308079898,3407,178.91994701277548
robot1,robot3,1708,True,13,0.11002132667322304,1,3405,0.6676471829414368,0.8993609418865146,30,True,0.6676471829414368,156.7071300232783,3406,179.245381194421
robot1,robot3,1709,True,12,0.21463326995395152,1,3405,0.7072341442108154,0.21463326995395152,30,True,0.7072341442108154,155.50012094900012,3405,179.40651290872847
robot1,robot3,1710,True,12,0.29412050980457877,1,3403,0.7348398566246033,1.1577990725511866,30,True,0.7348398566246033,154.37165892217308,3404,178.0625501737568
robot1,robot3,1711,True,12,0.42931005546149736,1,3403,0.8000491261482239,0.4495761128279388,30,True,0.8000491261482239,159.98406894505024,3404,178.23870722237882
robot1,robot3,1712,True,12,0.28158779021308056,1,3402,0.8026984333992004,0.6531441070903167,30,True,0.8026984333992004,159.73100997507572,3403,179.1795797163005
robot1,robot3,1713,True,13,0.11179005532659021,1,3402,0.7851235270500183,0.11179005532659021,30,True,0.7851235270500183,153.64658599719405,3402,179.12273395545185
robot1,robot3,1714,True,13,0.4297630116896368,1,3400,0.7733899354934692,1.1050414220426579,30,True,0.7733899354934692,156.63988899905235,3401,177.13392728469518
robot1,robot3,1715,True,12,0.19115133319128524,1,3399,0.7978208661079407,1.2602359443791118,30,True,0.7978208661079407,153.87213206849992,3401,177.01806559427735
robot1,robot3,1716,True,12,0.1506340433118213,1,3399,0.8053368926048279,0.5965496526836137,30,True,0.8053368926048279,154.11943302024156,3400,178.23349117925886
robot1,robot3,1717,True,13,0.07153449090685125,1,3399,0.7951658368110657,0.07153449090685125,30,True,0.7951658368110657,153.64147804211825,3399,179.9446392272028
robot1,robot3,1718,True,13,0.39497823000464766,1,3398,0.8259521722793579,0.45170458137203845,30,True,0.8259521722793579,152.41926594171673,3399,179.85114247557067
robot1,robot3,1719,True,13,0.027976307122962694,1,3398,0.765293300151825,0.027976307122962694,30,True,0.765293300151825,155.8996350504458,3398,179.97936066571663
robot1,robot3,1720,True,13,0.26001802677434993,1,3396,0.8101844787597656,1.131825584001196,30,True,0.8101844787597656,151.46584692411125,3397,179.73613942993848
robot1,robot3,1721,True,12,0.3002288413034124,1,3396,0.8271644711494446,0.5744454075729982,30,True,0.8271644711494446,153.47823000047356,3397,179.74491375978977
robot1,robot3,1722,True,13,0.02884600189666245,1,3395,0.8216744065284729,0.6242067694911554,30,True,0.8216744065284729,153.47910101991147,3396,179.38630974261662
robot1,robot3,1723,True,13,0.1714432072817786,1,3394,0.8273095488548279,0.9478808346501275,30,True,0.8273095488548279,151.22330200392753,3395,179.57138718382203
robot1,robot3,1724,True,13,0.2720068885870369,1,3394,0.8390917181968689,0.5049095833773606,30,True,0.8390917181968689,152.50741702038795,3395,179.31945344101064
robot1,robot3,1725,True,13,0.05056023517658711,1,3394,0.8120726943016052,0.05056023517658711,30,True,0.8120726943016052,152.27348310872912,3394,178.7629113458047
robot1,robot3,1726,True,12,0.36773088616268124,1,3392,0.824661910533905,1.0324870108340796,30,True,0.824661910533905,150.58647096157074,3393,179.01226918505068
robot1,robot3,1727,True,13,0.12179105419127581,1,3391,0.8278881907463074,1.3196665415818578,30,True,0.8278881907463074,153.12668797560036,3393,179.20825209982354
robot1,robot3,1728,True,12,0.08649540140774523,1,3391,0.8458479046821594,0.8535623684821959,30,True,0.8458479046821594,152.0581019576639,3392,179.7841555125874
robot1,robot3,1729,True,13,0.3657412374959151,1,3391,0.7973412275314331,0.4114720399136928,30,True,0.7973412275314331,152.7787660015747,3392,179.94583129419152
robot1,robot3,1730,True,13,0.1085052225530776,1,3390,0.8108502626419067,0.7339980887050703,30,True,0.8108502626419067,151.50489402003586,3391,179.68066311466816
robot1,robot3,1731,True,12,0.21686768591606273,1,3389,0.8584943413734436,1.0537406569253311,30,True,0.8584943413734436,151.58720302861184,3390,179.9251639639491
robot1,robot3,1732,True,13,0.2444568661977507,1,3389,0.7989796996116638,0.593441355333576,30,True,0.7989796996116638,150.32206592150033,3390,179.66823223998279
robot1,robot3,1733,True,12,0.1208543700506865,1,3389,0.7351303696632385,0.1208543700506865,30,True,0.7351303696632385,150.14829102437943,3389,179.11606144295308
robot1,robot3,1734,True,13,0.358702778515815,1,3388,0.7191466093063354,0.44652850581793835,30,True,0.7191466093063354,152.67007204238325,3389,179.28103276668952
robot1,robot3,1735,True,12,0.09607200953173546,1,3387,0.7250217795372009,0.8051727438101426,30,True,0.7250217795372009,150.1922309398651,3388,179.05307738117097
robot1,robot3,1736,True,12,0.27146856707349626,1,3387,0.707587480545044,0.27146856707349626,30,True,0.707587480545044,149.87806207500398,3387,178.6836486921278
robot1,robot3,1737,True,12,0.14091345911594005,1,3387,0.6552103757858276,0.14091345911594005,30,True,0.6552103757858276,149.3716740515083,3387,178.73030918509318
robot1,robot3,1738,True,12,0.20813461133984953,1,3386,0.7086929678916931,0.20813461133984953,30,True,0.7086929678916931,149.7673220001161,3386,178.25009307683496
robot1,robot3,1739,True,12,0.3890369882932685,1,3385,0.7273489236831665,0.42553509641631027,30,True,0.7273489236831665,151.76755096763372,3386,178.25908487541722
robot1,robot3,1740,True,12,0.07750000589528008,1,3385,0.7510196566581726,0.07750000589528008,30,True,0.7510196566581726,152.1490749437362,3385,178.74729665805768
robot1,robot3,1741,True,13,0.3854763830928859,1,3385,0.7200832366943359,0.5102646679257727,30,True,0.7200832366943359,155.34458693582565,3384,178.37556162945737
robot1,robot3,1742,True,13,0.11045286692848605,1,3383,0.7332191467285156,0.7433305826374786,30,True,0.7332191467285156,157.50327601563185,3384,179.04270027770735
robot1,robot3,1743,True,14,0.285625800222548,1,3382,0.7708318829536438,1.180863066138792,30,True,0.7708318829536438,153.07962894439697,3383,179.88642020792372
robot1,robot3,1744,True,14,0.26715242224719044,1,3382,0.8220500349998474,0.6372493740403492,30,True,0.8220500349998474,154.15465692058206,3383,179.7069842234651
robot1,robot3,1745,True,14,0.058618007274153235,1,3382,0.8321706056594849,0.058618007274153235,30,True,0.8321706056594849,157.81356196384877,3382,179.39643659083686
robot1,robot3,1746,True,14,0.3474664650230764,1,3382,0.7668609619140625,0.5444323665883397,30,True,0.7668609619140625,152.93883602134883,3381,178.82807342405323
robot1,robot3,1747,True,14,0.22236431711135865,1,3380,0.7620553374290466,0.431023135314722,30,True,0.7620553374290466,152.96784800011665,3381,178.58251418628743
robot1,robot3,1748,True,14,0.26933980242456335,1,3379,0.74991774559021,0.32006458771269625,30,True,0.74991774559021,155.0059919245541,3380,178.31988056792352
robot1,robot3,1749,True,15,0.30692872176965746,1,3378,0.68436199426651,0.3921387161913293,30,True,0.68436199426651,153.17846508696675,3379,178.06337524938897
robot1,robot3,1750,True,15,0.33394571335833123,1,3376,0.7278850078582764,0.7648862039864851,30,True,0.7278850078582764,152.9399499995634,3378,179.77701930262174
robot1,robot3,1751,True,15,0.14457987657929355,1,3375,0.7414625883102417,0.5973392902848642,30,True,0.7414625883102417,157.32990496326238,3376,179.45619205150376
robot1,robot3,1752,True,15,0.14331621965265218,1,3375,0.715273380279541,0.14331621965265218,30,True,0.715273380279541,164.5474280230701,3375,179.7049324903639
robot1,robot3,1753,True,16,0.15650757110782273,1,3374,0.7504589557647705,0.15650757110782273,30,True,0.7504589557647705,166.35802702512592,3374,179.34117088982225
robot1,robot3,1754,True,15,0.1744826469751904,1,3371,0.7739682793617249,1.3212145485174527,30,True,0.7739682793617249,157.63855504337698,3373,176.78952768579916
robot1,robot3,1755,True,15,0.10957663345402584,1,3371,0.7998394966125488,0.6122053201061837,30,True,0.7998394966125488,159.92065705358982,3372,177.29053372490114
robot1,robot3,1756,True,15,0.09605476132730978,1,3370,0.6984708309173584,0.617591306962579,30,True,0.6984708309173584,155.57053091470152,3371,178.34234372528664
robot1,robot3,1757,True,16,0.03284090171758815,1,3369,0.6357322931289673,0.7793002699391997,30,True,0.6357322931289673,154.31962197180837,3370,179.08260395259146
robot1,robot3,1758,True,16,0.34502578233871717,1,3369,0.6377209424972534,0.34502578233871717,30,True,0.6377209424972534,156.9112400757149,3369,179.9381267798866
robot1,robot3,1759,True,15,0.1353617785060916,1,3365,0.6627451181411743,2.907098892535453,32,True,0.6627451181411743,156.68106195516884,3369,179.79731202309438
robot1,robot3,1760,True,15,0.01293318287914797,1,3365,0.6593364477157593,2.3579354687671876,32,True,0.6593364477157593,153.37404690217227,3368,179.20110841798385
robot1,robot3,1761,True,15,0.162172387138427,1,3365,0.7188990712165833,1.7780281983177582,32,True,0.7188990712165833,155.4430490359664,3367,177.77863389130277
robot1,robot3,1762,True,15,0.29928806108335093,1,3365,0.7569777369499207,1.3191843870112434,32,True,0.7569777369499207,155.43697797693312,3367,177.9857792766079
robot1,robot3,1763,True,15,0.20103774093751617,1,3365,0.769123375415802,1.0114361659142765,32,True,0.769123375415802,153.38312601670623,3366,173.74937056905082
robot1,robot3,1764,True,15,0.22971284557919383,1,3365,0.757299542427063,1.0416387378050849,32,True,0.757299542427063,152.68226992338896,3366,173.75607591003552
robot1,robot3,1765,True,15,0.23357176874276245,1,3365,0.7716618776321411,1.0452514573890728,32,True,0.7716618776321411,155.4870760301128,3366,173.76054606706094
robot1,robot3,1766,True,15,0.23499484930129394,1,3365,0.7565145492553711,1.0465580988840653,32,True,0.7565145492553711,155.35777795594186,3366,173.76351559681802
robot1,robot3,1767,True,15,0.235821818657523,1,3365,0.7440630793571472,1.0474406060416366,32,True,0.7440630793571472,155.02097900025547,3366,173.76875860567907
robot1,robot3,1768,True,15,0.23437057408929177,1,3365,0.7470335960388184,1.0451203358792318,32,True,0.7470335960388184,156.6541490610689,3366,173.76920436392163
robot1,robot3,1769,True,15,0.2343721537627881,1,3365,0.7568541169166565,1.0458087429068146,32,True,0.7568541169166565,159.7328899661079,3366,173.76645093888078
robot1,robot3,1770,True,15,0.22726190512048544,1,3365,0.7636547684669495,1.0392585112380566,32,True,0.7636547684669495,153.668446931988,3366,173.76461040890217
robot1,robot3,1771,True,15,0.22867396539924348,1,3365,0.7530953288078308,1.040937796730969,32,True,0.7530953288078308,159.59899791050702,3366,173.77476054751162
robot1,robot3,1772,True,15,0.23460435269558252,1,3365,0.7496146559715271,1.046049212749552,32,True,0.7496146559715271,155.82722902763635,3366,173.76733728321716
robot1,robot3,1773,True,15,0.2291497209553921,1,3365,0.7323142886161804,1.040635128808139,32,True,0.7323142886161804,156.77903895266354,3366,173.77476700686896
robot1,robot3,1774,True,15,0.230629981613521,1,3365,0.7507193088531494,1.042153186234385,32,True,0.7507193088531494,154.91011692211032,3366,173.7752466673395
robot1,robot3,1775,True,15,0.21883059199810254,1,3365,0.749228298664093,1.0284959741165571,32,True,0.749228298664093,156.64579102303833,3366,173.733987317436
robot1,robot3,1776,True,15,0.09513910042924463,1,3365,0.7643148303031921,0.725553845133566,32,True,0.7643148303031921,155.64777899999171,3366,173.75858996044644
robot1,robot3,1777,True,15,0.26729830006895466,1,3365,0.7469685673713684,0.26729830006895466,32,True,0.7469685673713684,155.61721799895167,3365,169.80790780998393
robot1,robot3,1778,True,15,0.15215754614973212,1,3364,0.7358617186546326,0.47858159806870926,32,True,0.7358617186546326,154.9276749137789,3365,170.33563401206754
robot1,robot3,1779,True,15,0.26851010381780793,1,3364,0.7129163146018982,0.26851010381780793,32,True,0.7129163146018982,155.33595508895814,3364,169.49034765075334
robot1,robot3,1780,True,15,0.2804173814215715,1,3364,0.7312694787979126,0.2804173814215715,32,True,0.7312694787979126,152.68268308136612,3364,169.47691794947718
robot1,robot3,1781,True,15,0.2716788701971046,1,3364,0.7131331562995911,0.2716788701971046,32,True,0.7131331562995911,158.40197098441422,3364,169.49115460834867
robot1,robot3,1782,True,14,0.18653616064811981,1,3360,0.6918900012969971,2.4141226583620647,27,True,0.6918900012969971,158.2653719233349,3364,170.0845843159649
robot1,robot3,1783,True,15,0.26222288629068125,1,3361,0.7537490725517273,1.5353299570519716,27,True,0.7537490725517273,159.59023300092667,3364,171.0585748974396
robot1,robot3,1784,True,15,0.3890487078259722,1,3361,0.7211938500404358,1.3909413878963552,27,True,0.7211938500404358,155.10958805680275,3364,171.08147319206353
robot1,robot3,1785,True,15,0.37383273990608173,1,3361,0.7034712433815002,1.329769727227302,27,True,0.7034712433815002,156.6624459810555,3363,175.57443579011778
robot1,robot3,1786,True,15,0.371127596425111,1,3361,0.7809749841690063,0.9184039895531154,27,True,0.7809749841690063,154.76804098580033,3362,168.69520066851814
robot1,robot3,1787,True,14,0.3451750887044254,1,3361,0.764193058013916,0.3451750887044254,27,True,0.764193058013916,158.73887005727738,3361,160.9061508617384
robot1,robot3,1788,True,14,0.1317888831368369,1,3360,0.7522658705711365,0.1317888831368369,27,True,0.7522658705711365,159.6741919638589,3360,160.7945053480124
robot1,robot3,1789,True,14,0.5216192706506722,1,3358,0.864039421081543,0.6817503678680621,24,True,0.864039421081543,157.0364780491218,3359,152.8880705101447
robot1,robot3,1790,True,15,0.7884905920396575,1,3357,0.7586331367492676,0.9850059009835898,23,True,0.7586331367492676,158.50128699094057,3358,144.26009955098164
robot1,robot3,1791,True,16,1.2286569172955124,1,3355,0.7584109902381897,1.7826988917576816,21,True,0.7584109902381897,158.4309620084241,3357,140.1321668984175
robot1,robot3,1792,True,18,1.752424683174832,1,3355,0.6825298070907593,1.8477022988335312,21,True,0.6825298070907593,156.4416360342875,3356,138.75297854461883
